capital_prestado,plazo_meses,edad_cliente,salario_cliente,total_otros_prestamos,cuota_pactada,puntaje_datacredito,cant_creditosvigentes,huella_consulta,saldo_mora,saldo_total,saldo_principal,saldo_mora_codeudor,creditos_sectorFinanciero,creditos_sectorCooperativo,creditos_sectorReal,promedio_ingresos_datacredito,anio_prestamo,mes_prestamo,dia_semana_prestamo,hora_prestamo,relacion_cuota_salario,relacion_deuda_salario,saldo_pendiente_estimado,dia_prestamo,semana_anio_prestamo,trimestre_prestamo,es_fin_semana,tipo_credito_10,tipo_credito_4,tipo_credito_6,tipo_credito_68,tipo_credito_7,tipo_credito_9,tipo_laboral_Empleado,tipo_laboral_Independiente,tendencia_ingresos_Creciente,tendencia_ingresos_Decreciente,tendencia_ingresos_Estable
-0.8326754352328393,-0.6904377614031996,-0.0758434553163159,-0.04010466799057951,-0.0420446318414834,-0.5776651797805449,0.46913455028608764,-0.4274639350957105,2.2278108650200816,-0.03749772373015956,0.5238915120091682,0.7952852404708973,-0.012981053410011292,0.08548108328661379,-0.38186134682906414,-0.7080757272227715,1.0899316081537376,0.2842705887611302,0.46687589820941905,0.9691012783291499,-1.937091602378138,-0.04084248979795783,-0.013164597505527747,-0.9291087721829611,1.1374906547739196,0.5727654955679261,0.7955171349285868,1.5762040678338864,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7425337107942527,3.824043652388985,-0.8329102274999224,-0.04265735627716743,-0.043670630254842274,-0.558737956528332,0.010696662201887553,-1.177609559358378,-0.06438847661162214,-0.03749772373015956,-0.23155149930311122,-0.23091364696009195,-0.012981053410011292,-0.6410659326045459,-0.38186134682906414,-0.7080757272227715,0.14212362265363832,0.2842705887611302,-0.8786193098449046,-1.6234795091472298,-0.5847008708577027,-0.0247110460557283,-0.009444921042794876,0.8749002522639978,0.10802182308039796,-0.7990732643956147,-0.9777909639025157,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9596653236756126,-0.6904377614031996,1.52240861929352,-0.04265735627716743,-0.045296628668201146,1.8813735724171747,0.19216165956855008,-1.177609559358378,-0.39184552541615125,-0.03749772373015956,-0.45873817953032353,-0.539525567379238,-0.012981053410011292,-1.0043394405501258,-0.38186134682906414,-0.16388827641601775,-0.5966526851232716,0.2842705887611302,-1.1477183514557692,-0.067931036661402,-1.5989939194980292,0.1613875511948953,-0.013164597505527747,1.130248045620909,0.7943343775427458,-1.0484984934798949,-0.9777909639025157,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6297677673707651,0.21245852135523743,-1.7582140601687748,-0.0429381519886921,-0.04776814625650663,-0.6784738378973885,-1.0398901646577376,0.07263314774606776,3.5376390602381984,-0.03749772373015956,-0.41640241891719604,-0.4820163843049674,-0.012981053410011292,-0.6410659326045459,-0.38186134682906414,1.4686740760042436,-0.4353976137761255,0.2842705887611302,1.8123711062637426,-1.104963351651954,-0.24660318797759392,-0.03172578298302268,-0.01828161274526609,-0.6509829778600001,-0.006363602663326685,1.8822479482603969,1.682171184344138,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.23429360228340324,-0.23898962002398108,-0.8329102274999224,-0.03506098223522565,-0.03554063818804792,0.1324581366969787,0.07755218754750007,0.8227787720087352,0.263068572192907,-0.03749772373015956,-0.4279987821682435,-0.4977689624455723,-0.012981053410011292,-0.27779242465896603,-0.38186134682906414,1.4686740760042436,-0.3128371172788857,0.2842705887611302,-0.3404212266231751,1.4876174358244258,1.1057875435428413,-0.030738585537315358,-0.013092333487764398,0.3167255981528743,1.2518760805176443,-0.23786649895598433,-0.09113691448696447,1.5762040678338864,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.35312182859186336,-1.2923686165754908,1.690645679778766,-0.04151630461306263,-0.04275194115129451,2.168511075041585,-0.476393593887575,-0.9275610179374887,-0.7193025742206804,-0.03749772373015956,0.3213112304310621,0.5200988181227874,-0.012981053410011292,-0.6410659326045459,-0.38186134682906414,-0.7080757272227715,-0.3128371172788857,2.9274344864205255,-1.1477183514557692,-0.586447194156678,1.44388522642295,0.1369780969565591,-0.011124627823064523,-0.38138696521052473,-0.23513445415077597,-1.1108548007509649,-0.9777909639025157,-0.6344356168134115,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2.8322786070842088,-0.6904377614031996,1.0176974378377823,-0.01552227979073788,0.008507658829843933,4.548778477121451,0.5837440223071376,1.8229729376922916,-0.06438847661162214,-0.03749772373015956,1.558571974254782,2.200802166702831,-0.012981053410011292,1.901848623014513,-0.38186134682906414,1.4686740760042436,-0.4239119234445636,0.2842705887611302,1.0050739814311485,0.450585120833874,-1.2608962366179204,-0.0013285110420086924,-0.0061964625009149395,3.1166518118627624,-1.2646032858442977,0.9469033391943463,0.7955171349285868,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.7595767264815526,-0.08850690623090823,1.0176974378377823,-0.04444423807777897,-0.047735626288239456,-0.7301402993568763,0.7843105983439752,-0.9275610179374887,-0.7193025742206804,-0.03749772373015956,-0.47402284530026506,-0.5602883605654797,-0.012981053410011292,-0.6410659326045459,-0.38186134682906414,-0.7080757272227715,-0.3128371172788857,0.2842705887611302,0.19777685659855432,0.450585120833874,0.7676898606627324,-0.02031825718889153,-0.013736855422871265,-0.7931415835852889,0.45117810031157185,0.26098395921257594,-0.09113691448696447,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3.074704104804212,-0.6904377614031996,-0.0758434553163159,0.05434479861317339,0.029499298346306973,4.858562921508386,-0.22807307117529999,1.8229729376922916,0.9179826698019653,-0.03749772373015956,1.8464721530062687,2.591887713463989,-0.012981053410011292,2.265122130960093,1.0237932902800604,0.9244866251974898,-0.45162231071274606,0.2842705887611302,0.19777685659855432,1.4876174358244258,-1.2608962366179204,-0.047285078222503066,-0.018744112199627055,3.3723572238724704,-1.7221449888191962,0.07391503739936585,-0.09113691448696447,1.5762040678338864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.801532161004682,-0.38947233381705393,-0.5805546367720535,-0.02734122655763993,-0.03554063818804792,1.0150887571994516,-0.304479385856,-0.17741539367482137,1.5728967674110235,-0.03749772373015956,0.009601836572017092,0.09667067279613455,-0.012981053410011292,0.08548108328661379,-0.38186134682906414,-0.7080757272227715,-0.4493130654925616,0.2842705887611302,0.19777685659855432,-1.104963351651954,0.09149449490251485,-0.02883399026190205,-0.018744112199627055,0.9278462706148622,0.10802182308039796,0.26098395921257594,-0.09113691448696447,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.3527615420429441,-1.1418859027824182,-0.5805546367720535,-0.04393370042046139,-0.045296628668201146,2.7898469491769466,-0.247174649845475,-0.9275610179374887,-0.7193025742206804,-0.03749772373015956,-0.471036064297933,-0.556231097084719,-0.012981053410011292,-1.0043394405501258,-0.38186134682906414,-0.16388827641601775,-0.3128371172788857,0.2842705887611302,0.46687589820941905,-0.586447194156678,-1.2608962366179204,0.33097088216585135,-0.008205028888550585,0.4516533854403206,-1.6077595630754715,0.385696573754716,0.7955171349285868,-0.6344356168134115,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.6009745362327509,3.824043652388985,-0.9170287577425453,-0.04265735627716743,-0.047735626288239456,-0.6010408244010432,0.22081402757381258,-0.6775124765165996,-0.06438847661162214,-0.03749772373015956,-0.12845972371016035,-0.09087308290351398,-0.012981053410011292,-0.6410659326045459,1.0237932902800604,-0.16388827641601775,-0.2755265345138037,-2.3588933088982653,1.8123711062637426,1.4876174358244258,-1.5989939194980292,-0.027937334804174208,-0.018744112199627055,0.7108692282902257,-0.12074902840705132,1.8198916409893269,1.682171184344138,1.5762040678338864,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.6432805151390868,-0.38947233381705393,0.5129862563820448,-0.03499929141740368,-0.03554063818804792,-0.5654439279272035,-0.14211596715951247,0.8227787720087352,1.5728967674110235,-0.03749772373015956,1.222787637440996,1.7446704563088364,-0.012981053410011292,1.1753016071233533,-0.38186134682906414,-0.16388827641601775,1.680528015391294,0.2842705887611302,0.46687589820941905,-0.067931036661402,-0.9227985537378115,-0.052220006876805156,-0.013164597505527747,-0.7550598114966453,-1.493374137331747,0.385696573754716,0.7955171349285868,-0.6344356168134115,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.5146908985614744,0.21245852135523743,-0.24408051580156176,-0.039619657216127806,-0.04668685731162298,-0.5866382267375576,-0.13256517782442498,-0.4274639350957105,-0.39184552541615125,-0.03749772373015956,-0.23664284485512932,-0.23782976513548124,-0.012981053410011292,-1.0043394405501258,1.0237932902800604,0.380299174390736,-0.4239119234445636,0.2842705887611302,1.8123711062637426,-0.586447194156678,0.7676898606627324,-0.04302120411857543,-0.020708894281039242,-0.5319409572123608,-0.6926761571256745,1.8198916409893269,1.682171184344138,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.2029875735529739,0.21245852135523743,-0.7487916972572994,-0.04265735627716743,-0.05017462390827777,-0.39309379510691544,0.27811876358433757,-1.177609559358378,-0.06438847661162214,-0.03749772373015956,-0.26144056755420697,-0.27151515908784707,-0.012981053410011292,-0.6410659326045459,-0.38186134682906414,-0.7080757272227715,-0.3128371172788857,0.2842705887611302,-1.1477183514557692,-0.586447194156678,-0.5847008708577027,-0.012077957068765889,-0.024323626893726365,-0.18172904815827634,-1.7221449888191962,-1.2355674152931049,-0.9777909639025157,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.6873438230792659,-0.6904377614031996,0.5971047866246676,-0.04010466799057951,-0.043670630254842274,-0.3777053053414651,0.6123963903124001,-0.4274639350957105,-0.06438847661162214,-0.03749772373015956,-0.4008732835278465,-0.46092150193702636,-0.012981053410011292,0.08548108328661379,-0.38186134682906414,-0.7080757272227715,-0.3128371172788857,0.2842705887611302,-0.8786193098449046,0.9691012783291499,1.44388522642295,-0.030675672503448114,-0.01564438181401633,-0.71626626292808,0.6799489517990212,-0.7990732643956147,-0.9777909639025157,1.5762040678338864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.7039178111886947,-0.6904377614031996,-0.24408051580156176,-0.03959413033326193,-0.03716663660140679,-0.3973564686878743,-0.06570965247881246,-0.4274639350957105,-0.39184552541615125,-0.03749772373015956,-0.3084106218221985,-0.33531959795433003,-0.012981053410011292,-0.6410659326045459,-0.38186134682906414,0.380299174390736,-0.3128371172788857,0.2842705887611302,-0.07132218501231039,1.4876174358244258,-0.9227985537378115,-0.03408379263851785,-0.00712012325358683,-0.7398339089516766,0.22240724882412258,-0.050797577142774226,-0.09113691448696447,1.5762040678338864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.8013827561904102,-0.8409204751962724,0.008275074926307054,-0.031170258987521807,-0.029849643741291863,-0.4765469420181567,-1.8326056794700003,1.5729243962714026,0.263068572192907,0.36945783705505975,1.2703104056311274,1.7502293404372808,-0.012981053410011292,1.1753016071233533,2.4294479273891847,-0.16388827641601775,-0.5165894094650202,0.2842705887611302,-0.8786193098449046,-0.067931036661402,-0.24660318797759392,-0.054287362054528596,-0.012592339588184226,-0.9322338977649833,-0.3495198798945006,-0.8614295716666847,-0.9777909639025157,-0.6344356168134115,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.7059591534430929,-0.6904377614031996,-0.7487916972572994,-0.04106192609804998,-0.04051619333292607,-0.3926318070204875,0.2590171849141626,-0.17741539367482137,1.9003538162155527,-0.03749772373015956,0.5568523941736945,0.8400595253600043,-0.012981053410011292,0.08548108328661379,-0.38186134682906414,-0.16388827641601775,0.47857087665156905,0.2842705887611302,0.7359749398202837,-0.067931036661402,-2.2751892852582465,-0.025894063569272062,-0.008375071241132659,-0.7890733830075845,-1.0358324343568484,0.6974781101100662,0.7955171349285868,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5678626849172643,-0.6904377614031996,0.5971047866246676,-0.04010466799057951,-0.043670630254842274,-0.21352807516355168,0.19216165956855008,0.07263314774606776,-1.3742166718297386,-0.03749772373015956,-0.45845119345536633,-0.5391357235572432,-0.012981053410011292,-0.6410659326045459,-0.38186134682906414,-0.7080757272227715,-0.9624664517493151,-2.3588933088982653,1.8123711062637426,1.4876174358244258,-1.5989939194980292,-0.022328198252327593,-0.01564438181401633,-0.5794154101754322,-0.12074902840705132,1.8198916409893269,1.682171184344138,1.5762040678338864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4278134664327486,-0.6904377614031996,-0.9170287577425453,-0.017130473411288268,-0.019280654054459192,1.1551044867335614,-0.6769601699244125,1.0728273134296242,2.2278108650200816,-0.03749772373015956,0.3597461062475494,0.5723090129499433,-0.012981053410011292,1.5385751150689333,1.0237932902800604,-0.16388827641601775,-0.4243428936924864,0.2842705887611302,-0.8786193098449046,0.450585120833874,1.1057875435428413,-0.0408490280998574,-0.01564438181401633,0.49056979332024997,1.366261506261369,-0.7367169571245447,-0.9777909639025157,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.1291157991227578,-0.6904377614031996,1.4382900890508972,-0.04138101213387347,-0.04814212589157917,2.1204309747066357,0.3163219209246876,-1.177609559358378,-0.06438847661162214,-0.03749772373015956,-0.42783934545993396,-0.49755238254446404,-0.012981053410011292,-0.6410659326045459,-0.38186134682906414,-0.7080757272227715,-0.3128371172788857,0.2842705887611302,0.19777685659855432,-1.104963351651954,1.7819829093030588,0.12965201408253643,-0.02134788572354007,1.318224522420829,0.9087198032864704,0.323340266483646,-0.09113691448696447,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.3980411500348336,0.21245852135523743,-1.2535028787130371,-0.044699506906437765,-0.048548625494918896,-0.5356766543171557,0.020247451536975054,0.07263314774606776,-0.39184552541615125,-0.03749772373015956,0.12627761971294107,0.25516384442713325,-0.012981053410011292,0.44875459123219363,-0.38186134682906414,0.380299174390736,-0.36837452036172463,0.2842705887611302,-1.1477183514557692,0.450585120833874,0.7676898606627324,0.008558497761935702,-0.01564438181401633,-0.42107802123675453,0.10802182308039796,-1.1108548007509649,-0.9777909639025157,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5.845281221604248,0.21245852135523743,-0.3281990460441847,-0.0222358499844641,-0.027410646121253556,4.007857106607218,0.4404821822808251,0.572730230587846,-0.39184552541615125,-0.03749772373015956,0.13302710703137843,0.2643323935740481,-0.012981053410011292,0.8120280991777734,-0.38186134682906414,-0.7080757272227715,-0.5812349466534448,0.2842705887611302,-0.3404212266231751,-1.6234795091472298,-0.5847008708577027,0.008538689128773286,-0.01688427396826062,6.566239606329131,-0.23513445415077597,-0.3002228062270544,-0.09113691448696447,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.3516277738157607,2.9211473696305483,0.26063066565417586,-0.04189154979119106,-0.046150277835214554,-0.20803184576419245,0.4595837609510001,-0.4274639350957105,-1.3742166718297386,-0.03749772373015956,-0.33490900274324464,-0.37131517751851695,-0.012981053410011292,-0.27779242465896603,-0.38186134682906414,-0.16388827641601775,-0.3128371172788857,0.2842705887611302,1.0050739814311485,0.9691012783291499,1.1057875435428413,-0.007388431099794539,-0.01680341143646208,1.5622225379856676,-1.150217860100573,0.9469033391943463,0.7955171349285868,1.5762040678338864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.3305958943878902,0.21245852135523743,0.26063066565417586,-0.043167893934485016,-0.046922627081560024,-0.13825735642224032,1.4146626944597502,-0.17741539367482137,-1.0467596230252096,-0.03749772373015956,-0.2252909512234898,-0.5482465180638625,-0.012981053410011292,-1.0043394405501258,-0.38186134682906414,0.380299174390736,-0.3128371172788857,-2.3588933088982653,1.8123711062637426,-1.104963351651954,0.7676898606627324,0.01597704882465733,-0.01564438181401633,0.4265260606471065,1.7094177834925428,-1.2355674152931049,1.682171184344138,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.555494037074407,1.1153548041136745,0.008275074926307054,-0.04450805528494367,-0.047938876089909314,-0.799590920761951,0.4022790249404751,0.07263314774606776,0.263068572192907,-0.03749772373015956,-0.1089234123852976,-0.33861161245117505,-0.012981053410011292,-0.6410659326045459,2.4294479273891847,0.380299174390736,-0.2905971642143629,-2.3588933088982653,1.8123711062637426,-1.6234795091472298,-0.5847008708577027,-0.02764845296861128,-0.014185685161964222,-0.57358276530917,-0.8070615828693991,1.8198916409893269,1.682171184344138,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5804477840973716,-0.08850690623090823,-1.421739939198283,-0.04418896924912018,-0.046922627081560024,-0.5791416365516032,-0.23762386051038747,0.3226816891669569,0.5905256209974361,-0.03749772373015956,-0.3141609724352294,-0.3431309130543,-0.012981053410011292,0.08548108328661379,1.0237932902800604,0.380299174390736,-0.29590598457505146,0.2842705887611302,-0.6095202682340398,-1.104963351651954,-1.5989939194980292,-0.007430936830570248,-0.012101832801889784,-0.6013310887448183,1.023105229030195,-0.4872917280402645,-0.9777909639025157,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7595767264815526,0.21245852135523743,1.4382900890508972,-0.045210044563755346,-0.04936162470159833,-0.8379073553528046,0.19216165956855008,-0.17741539367482137,-0.39184552541615125,-0.03749772373015956,0.12064418935267054,0.24751135458797596,-0.012981053410011292,0.8120280991777734,-0.38186134682906414,-0.7080757272227715,-0.47048114667758567,0.2842705887611302,-1.1477183514557692,-0.586447194156678,-0.24660318797759392,-0.021786245672651694,-0.01688427396826062,-0.8254120525659824,-0.9214470086131238,-1.1732111080220349,-0.9777909639025157,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8041038587158389,-0.6904377614031996,0.008275074926307054,-0.03870068943295616,-0.03891458489576757,-0.5237935586920247,-0.5241475405630125,0.3226816891669569,-0.39184552541615125,-0.03749772373015956,-0.17356968304787387,-0.2928843759971919,-0.012981053410011292,0.08548108328661379,2.4294479273891847,0.380299174390736,-0.43915305297258705,0.2842705887611302,1.0050739814311485,-0.067931036661402,1.1057875435428413,-0.043078977866817816,-0.011435733797496975,-0.853659888506989,0.22240724882412258,1.0716159537364864,0.7955171349285868,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.48984223536467797,-0.38947233381705393,-0.9170287577425453,-0.02734122655763993,-0.02578464770789468,0.6759799762337866,-0.18031912449986248,-0.6775124765165996,0.5905256209974361,-0.03749772373015956,-0.4078247240101426,-0.47036438562534494,-0.012981053410011292,-1.0043394405501258,1.0237932902800604,-0.7080757272227715,-0.49744344512624233,0.2842705887611302,-0.6095202682340398,-0.067931036661402,0.09149449490251485,-0.035299644362593016,-0.013164597505527747,0.6016473004875343,-1.150217860100573,-0.6743606498534745,-0.9777909639025157,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.8832632049101257,-0.6904377614031996,-1.421739939198283,-0.009472408551524517,-0.0396056342214451,-0.643567542171302,-0.5623506979033626,-0.4274639350957105,0.9179826698019653,-0.03749772373015956,-0.44283702515491835,-0.517925331908711,-0.012981053410011292,-0.6410659326045459,-0.38186134682906414,0.380299174390736,-0.4543936271265797,0.2842705887611302,0.19777685659855432,1.4876174358244258,0.7676898606627324,-0.06501333269217308,-0.024323626893726365,-0.9332669542281434,-1.7221449888191962,0.07391503739936585,-0.09113691448696447,1.5762040678338864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.6009745362327509,0.21245852135523743,-1.2535028787130371,-0.04138101213387347,-0.04895512509825861,0.19982266756746137,-0.07526044181389996,-1.177609559358378,-0.39184552541615125,-0.03749772373015956,-0.34448583435570457,-0.3843244102450843,-0.012981053410011292,-0.6410659326045459,-0.38186134682906414,-0.7080757272227715,-0.09814951042574023,0.2842705887611302,-0.3404212266231751,-1.104963351651954,1.44388522642295,0.012469661526395621,-0.02283575630863321,0.7225921984506206,-1.7221449888191962,-0.42493542076919444,-0.09113691448696447,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.35410462073504373,-0.6904377614031996,-0.4964361065294306,-0.032446603130815765,-0.031475642154650735,0.08638792267617988,-0.6578585912542375,2.073021479113181,3.8650961090427276,-0.03749772373015956,0.15383891202271752,0.24082625497376875,-0.012981053410011292,0.8120280991777734,-0.38186134682906414,1.4686740760042436,-0.3128371172788857,0.2842705887611302,-0.3404212266231751,-1.104963351651954,-1.2608962366179204,-0.03864876843098557,-0.012544651428405601,-0.37133038261130774,-0.12074902840705132,-0.3002228062270544,-0.09113691448696447,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8192811706591823,0.21245852135523743,0.6812233168672905,-0.032446603130815765,-0.031475642154650735,0.3501402551525365,-0.00840491646828745,1.8229729376922916,1.9003538162155527,-0.03749772373015956,0.954338737103274,1.380007657482882,-0.012981053410011292,2.265122130960093,-0.38186134682906414,1.4686740760042436,0.35361171971518146,0.2842705887611302,-0.3404212266231751,1.4876174358244258,-0.24660318797759392,-0.031943618753306466,-0.012544651428405601,0.8964438920736194,-0.3495198798945006,-0.3625791134981244,-0.09113691448696447,1.5762040678338864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.052467313629321936,-0.23898962002398108,0.09239360516893,-0.04010466799057951,-0.03554063818804792,-0.11414348341621278,0.8225137556843252,-0.4274639350957105,-0.7193025742206804,-0.03749772373015956,0.39950962129994955,0.6263240402863345,-0.012981053410011292,0.08548108328661379,-0.38186134682906414,-0.7080757272227715,4.236187694688016,0.2842705887611302,0.19777685659855432,0.450585120833874,1.1057875435428413,-0.017275059521274467,-0.0032454602715734234,-0.04913039654823977,1.2518760805176443,0.323340266483646,-0.09113691448696447,-0.6344356168134115,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.20394614376079534,-0.6904377614031996,1.690645679778766,-0.041369473982818095,-0.047028316978428346,0.28372351427379777,0.4786853396211751,0.07263314774606776,0.263068572192907,-0.03749772373015956,0.23935013324606938,-0.2692916054364693,-0.012981053410011292,0.8120280991777734,1.0237932902800604,-0.7080757272227715,0.5001488238713445,0.2842705887611302,0.46687589820941905,-1.104963351651954,1.1057875435428413,0.017430247356161097,-0.019325265234886254,-0.18289073197558767,0.6799489517990212,0.5727654955679261,0.7955171349285868,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2757461192998312,-0.6904377614031996,-0.3281990460441847,-0.03857305501862676,-0.0396056342214451,2.3110891714880477,0.6792519156580127,-0.6775124765165996,-0.06438847661162214,-0.03749772373015956,-0.47402284530026506,-0.5602883605654797,-0.012981053410011292,-0.6410659326045459,-0.38186134682906414,-0.7080757272227715,0.7401520451717404,0.2842705887611302,0.46687589820941905,0.9691012783291499,-0.24660318797759392,0.07665874623539622,-0.012544651428405601,1.4848430903888707,-0.46390530563822524,0.44805288102578605,0.7955171349285868,1.5762040678338864,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7199970533844092,2.0182510868721115,-1.0011472879851682,-0.04388264665472963,-0.047735626288239456,-0.9395542598945071,-0.10391280981916247,0.8227787720087352,-0.7193025742206804,-0.03749772373015956,-0.3902973152099801,-0.44655503516351414,-0.012981053410011292,0.8120280991777734,2.4294479273891847,0.380299174390736,-0.16359756308871176,0.2842705887611302,-0.8786193098449046,-1.6234795091472298,-0.5847008708577027,-0.04855544925196452,-0.015807525518522155,-0.7533865022841228,-1.493374137331747,-0.9237858789377548,-0.9777909639025157,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0412983994384708,3.824043652388985,-0.0758434553163159,-0.04010466799057951,-0.05017462390827777,-0.470960220107023,0.6792519156580127,-0.9275610179374887,-1.3742166718297386,-0.03749772373015956,-0.47402284530026506,-0.5602883605654797,-0.012981053410011292,-0.27779242465896603,-0.38186134682906414,-0.7080757272227715,-0.47471420754055965,-2.3588933088982653,1.8123711062637426,0.450585120833874,-1.937091602378138,-0.03541715217728815,-0.025563519047970655,1.2224432879205154,0.45117810031157185,1.8822479482603969,1.682171184344138,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.22525113967011703,0.21245852135523743,-0.5805546367720535,-0.043167893934485016,-0.0420446318414834,-0.4116733366033629,-0.06570965247881246,0.3226816891669569,-0.39184552541615125,-0.03749772373015956,-0.2843569370952321,-0.3026449102071359,-0.012981053410011292,0.08548108328661379,-0.38186134682906414,-0.16388827641601775,-0.11506731415283462,-2.3588933088982653,1.8123711062637426,1.4876174358244258,0.7676898606627324,-0.007192352233917319,-0.0032454602715734234,-0.20540340297343324,-1.7221449888191962,1.6951790264471867,1.682171184344138,1.5762040678338864,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.29037207056276076,-0.6904377614031996,-1.6740955299261517,-0.043167893934485016,-0.046922627081560024,0.16900282316256224,-0.4095380685419625,0.07263314774606776,2.2278108650200816,-0.03749772373015956,-0.46624233393475933,-0.5497192613913984,-0.012981053410011292,-1.0043394405501258,-0.38186134682906414,2.0128615268109975,-0.45624080115311494,0.2842705887611302,-0.07132218501231039,-1.6234795091472298,-0.24660318797759392,0.04201442354362587,-0.01564438181401633,-0.26841811681336747,1.1374906547739196,0.07391503739936585,-0.09113691448696447,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7156680266394092,-0.6904377614031996,1.52240861929352,-0.03755197970399159,-0.046922627081560024,-0.4150453733579091,0.7843105983439752,-0.4274639350957105,-1.3742166718297386,-0.03749772373015956,-0.04390512273666573,0.023986457984214404,-0.012981053410011292,0.08548108328661379,-0.38186134682906414,-0.7080757272227715,-0.24130716360431248,0.2842705887611302,0.19777685659855432,-0.067931036661402,1.44388522642295,-0.04198523967440579,-0.022463788662359926,-0.7673388209817116,-0.46390530563822524,0.19862765194150592,-0.09113691448696447,-0.6344356168134115,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
